timestamp,latitude,longitude,accident,harm,index_right,u,v,key,osmid,highway,length,speed_kph,travel_time,dist_to_edge
2022-04-29 16:29:00,43.037941485,-89.35453526,1,1,164,53280132,53447808,1,"[6697972, 6737724]",residential,764.7591125391771,40.2335,68.42886661963382,0.0036769014554151993
2022-04-30 00:49:00,43.040764317,-89.3543826,1,0,163,53280132,53447808,0,6647127,tertiary,433.59156397373107,44.58354698042482,35.011337949194235,0.002375841574798088
2022-04-30 00:49:00,43.040764317,-89.3543826,1,0,3578,53447808,53280132,0,6647127,tertiary,433.59156397373107,44.58354698042482,35.011337949194235,0.002375841574798088
2022-04-30 00:49:00,43.040764317,-89.3543826,1,0,3579,53447808,53280132,1,"[6697972, 6737724]",residential,764.7591125391772,40.2335,68.42886661963384,0.002375841574798088
2022-04-30 00:49:00,43.040764317,-89.3543826,1,0,164,53280132,53447808,1,"[6697972, 6737724]",residential,764.7591125391771,40.2335,68.42886661963382,0.002375841574798088
2022-04-26 19:45:00,43.04640038,-89.35102886,1,0,16217,1222780850,5860389944,0,"[767870176, 767870175]",tertiary,156.75637208377964,56.3269,10.018711122067904,0.0006865073926052379
2022-04-18 08:25:00,43.142674711,-89.29941726,1,0,13634,258262576,3380577564,0,331007257,motorway_link,401.86354260344575,88.5137,16.344461403968026,4.788631028715196e-09
2022-04-30 06:10:00,43.09407693,-89.4934175,1,0,18091,2573836291,53399541,0,6765613,residential,96.29799823122616,35.78807267343486,9.686824903810649,0.00225243649914063
2022-04-30 06:10:00,43.09407693,-89.4934175,1,0,935,53399541,2573836291,0,6765613,residential,96.29799823122615,35.78807267343486,9.686824903810647,0.00225243649914063
2022-04-29 17:00:00,43.095118625,-89.50695617,1,0,11462,53621134,496663038,0,"[335058609, 1425312562, 700702997]",secondary,369.7407865165259,48.2802,27.569621324259078,0.00861812989821223
2022-04-29 17:00:00,43.095118625,-89.50695617,1,0,14902,496663038,53621134,0,"[335058609, 1425312562, 700702997]",secondary,369.7407865165258,48.2802,27.569621324259074,0.00861812989821223
2022-04-25 15:43:00,43.089539542,-89.35248385,1,0,10327,53589760,53461432,0,6719914,residential,61.19498622140065,32.1868,6.844481290375009,4.211161869629996e-06
2022-04-25 15:43:00,43.089539542,-89.35248385,1,0,4186,53461432,53589760,0,6719914,residential,61.19498622140065,32.1868,6.844481290375009,4.211161869629996e-06
2022-04-26 09:37:00,43.129931873,-89.30568186,1,1,15096,657869852,53422791,0,"[1461757037, 1461757036, 1428915381, 700405271]",primary,311.62866650636437,64.3736,17.427380159303066,1.203777830215713e-05
2022-04-26 23:01:00,43.031788314,-89.49668628,1,0,14471,452827511,452827514,0,1370828508,secondary,265.3894801587354,56.3269,16.961738149471167,6.066463982882507e-05
2022-04-25 15:30:00,43.073218644,-89.30833118,1,0,12437,53667310,53641519,0,700608790,secondary,164.49745300255103,51.91636569037656,11.406631087024545,5.125043546481333e-06
2022-04-26 20:04:00,43.089355715,-89.3293408,1,0,18558,2714901204,315839078,0,"[700431602, 230280939]",tertiary,106.7058349664648,40.2335,9.547789923304542,5.451947612727162e-05
2022-04-29 14:50:00,43.19194525,-89.45514659,1,2,19694,3398755417,472624264,0,39464750,primary,569.5584059538279,88.5137,23.1648915527628,0.05972548966479023
2022-04-29 14:50:00,43.19194525,-89.45514659,1,2,14741,472624264,53441701,0,6644042,tertiary,106.6207367400523,44.58354698042482,8.609334121233502,0.05972548966479023
2022-04-29 14:50:00,43.19194525,-89.45514659,1,2,3200,53441701,472624264,0,6644042,tertiary,106.62073674005228,44.58354698042482,8.6093341212335,0.05972548966479023
2022-04-28 06:49:00,43.192064442,-89.43684548,1,0,19694,3398755417,472624264,0,39464750,primary,569.5584059538279,88.5137,23.1648915527628,0.045621681063537575
2022-04-28 06:49:00,43.192064442,-89.43684548,1,0,14741,472624264,53441701,0,6644042,tertiary,106.6207367400523,44.58354698042482,8.609334121233502,0.045621681063537575
2022-04-28 06:49:00,43.192064442,-89.43684548,1,0,3200,53441701,472624264,0,6644042,tertiary,106.62073674005228,44.58354698042482,8.6093341212335,0.045621681063537575
2022-04-29 15:45:00,43.192620095,-89.46659851,1,0,19694,3398755417,472624264,0,39464750,primary,569.5584059538279,88.5137,23.1648915527628,0.0699079834511718
2022-04-29 15:45:00,43.192620095,-89.46659851,1,0,14741,472624264,53441701,0,6644042,tertiary,106.6207367400523,44.58354698042482,8.609334121233502,0.0699079834511718
2022-04-29 15:45:00,43.192620095,-89.46659851,1,0,3200,53441701,472624264,0,6644042,tertiary,106.62073674005228,44.58354698042482,8.6093341212335,0.0699079834511718
2022-04-30 13:10:00,43.119895778,-89.30765168,1,0,13298,53724310,4585769807,0,463296448,tertiary,143.6427366736066,48.2802,10.71068164640958,0.0010458327861646705
2022-04-30 15:13:00,43.13127907,-89.29956442,1,1,15102,657869867,53374779,0,6741881,residential,15.742644569398099,35.78807267343486,1.5835868270129383,1.8452720113498466e-05
2022-04-27 14:35:00,43.035415177,-89.43567211,1,0,16874,1843427850,53278738,0,"[38254190, 1095180403, 1383926214]",motorway,850.4843821293308,88.5137,34.59062016010619,1.2919289059452741e-05
2022-04-28 20:53:00,43.129553883,-89.30552059,1,0,16203,1221418870,1221355013,0,1461757033,tertiary,53.412892072156176,48.2802,3.9827177903107738,6.425879460244768e-05
2022-04-29 11:14:00,43.052621962,-89.48403446,1,2,10537,53595802,53595793,0,62365306,tertiary,384.7475215545109,48.2802,28.688594446506833,2.2218517068833904e-06
2022-04-19 18:01:00,43.096715653,-89.29092804,1,0,9144,53563179,53563164,0,6705649,residential,108.68065571663416,35.78807267343486,10.93242332857741,1.3869016172272167e-05
2022-04-19 18:01:00,43.096715653,-89.29092804,1,0,9140,53563164,53563179,0,6705649,residential,108.68065571663419,35.78807267343486,10.932423328577412,1.3869016172272167e-05
2022-04-30 17:40:00,43.109273007,-89.3358759,1,6,1804,53422628,9930383817,0,"[573318033, 1083616538, 1461609535]",primary,204.08491358821436,56.3269,13.04360241585409,2.524750176238115e-05
2022-04-26 10:13:00,43.106486695,-89.29767875,1,0,11856,53637356,316332854,0,283203841,secondary,229.51633835552605,56.3269,14.668991513466812,1.1574527865798288e-05
2022-04-26 10:13:00,43.106486695,-89.29767875,1,0,13759,316332854,53637356,0,283203841,secondary,229.51633835552605,56.3269,14.668991513466812,1.1574527865798288e-05
2022-04-30 16:21:00,43.035234034,-89.42412992,1,1,130,53279384,53279345,0,"[230252362, 700431580, 38254189]",motorway,1537.544011246616,88.5137,62.53448269011258,1.4703257250131407e-05
2022-04-27 17:25:00,43.035001129,-89.42415064,1,0,16564,1428210949,53474381,0,"[129450168, 1217895913, 1217895914]",tertiary,264.01199156357256,48.2802,19.685982444746735,2.9706539542593823e-05
2022-04-27 17:25:00,43.035001129,-89.42415064,1,0,4956,53474381,1428210949,0,"[129450168, 1217895913, 1217895914]",tertiary,264.01199156357256,48.2802,19.685982444746735,2.9706539542593823e-05
2022-04-28 11:29:00,43.070968892,-89.39176045,1,0,10910,53604259,53604263,0,451481596,residential,201.1975644239387,35.78807267343486,20.238900220626537,2.6614323623916353e-06
2022-04-28 11:29:00,43.070968892,-89.39176045,1,0,10913,53604263,53604259,0,451481596,residential,201.19756442393867,35.78807267343486,20.238900220626533,2.6614323623916353e-06
2022-04-07 12:20:00,43.192896513,-89.33911248,1,0,14737,471754973,258488222,0,"[1175293614, 39370070]",motorway,4132.487443961359,112.6538,132.0590588001549,0.023780961341908994
2022-04-15 17:46:00,43.143174785,-89.26583721,1,0,1110,53409342,2592913349,0,327711931,tertiary,805.0092840191967,44.58354698042482,65.00230732520093,4.244455588969636e-05
2022-04-15 17:46:00,43.143174785,-89.26583721,1,0,18148,2592913349,53409342,0,327711931,tertiary,805.0092840191967,44.58354698042482,65.00230732520093,4.244455588969636e-05
2022-04-15 20:40:00,43.043040693,-89.566709,1,0,3509,53445722,6621444969,0,6646010,tertiary,597.9346410967787,44.58354698042482,48.281593855543264,0.00031314648859529913
2022-04-15 20:40:00,43.043040693,-89.566709,1,0,21664,6621444969,53445722,0,6646010,tertiary,597.9346410967789,44.58354698042482,48.28159385554328,0.00031314648859529913
2022-04-15 20:46:00,43.053088605,-89.55104586,1,0,17625,2402700981,2402700979,0,231948921,residential,100.85482306735825,40.2335,9.02425498757229,4.5557413613777205e-05
2022-04-16 02:32:00,43.105317969,-89.33051421,1,0,2879,53438102,53438009,0,382791149,tertiary,81.57569690969964,40.2335,7.2992036207369155,0.0009391689606608488
2022-04-16 02:32:00,43.105317969,-89.33051421,1,0,2868,53438009,3860085801,0,382791148,tertiary,82.64205658502809,40.2335,7.3946190042154205,0.0009391689606608488
2022-04-16 08:55:00,43.033256468,-89.21185541,1,0,2160,53427538,53427572,0,"[699908387, 699908388, 129455526]",residential,1217.2569731199437,88.5137,49.5078739588538,0.02011064004867808
2022-04-16 08:55:00,43.033256468,-89.21185541,1,0,2162,53427572,53427538,0,"[699908387, 699908388, 129455526]",residential,1217.2569731199437,88.5137,49.5078739588538,0.02011064004867808
2022-04-19 14:02:00,43.14318856,-89.26548888,1,0,1110,53409342,2592913349,0,327711931,tertiary,805.0092840191967,44.58354698042482,65.00230732520093,0.00037943427361415564
2022-04-19 14:02:00,43.14318856,-89.26548888,1,0,18148,2592913349,53409342,0,327711931,tertiary,805.0092840191967,44.58354698042482,65.00230732520093,0.00037943427361415564
2022-04-18 06:33:00,43.195126821,-89.36530823,1,0,9225,53564018,53564029,0,"[1174947909, 318978805]",residential,976.4643909716237,35.78807267343486,98.22467500763732,0.033602421626173565
2022-04-18 06:33:00,43.195126821,-89.36530823,1,0,9228,53564029,53564018,0,"[318978805, 1174947909]",residential,976.4643909716237,35.78807267343486,98.22467500763732,0.033602421626173565
2022-04-20 03:30:00,43.125978699,-89.36703018,1,0,8448,53551292,53473234,0,6699055,residential,97.96013062963672,35.78807267343486,9.854022413687163,0.00017298884786301106
2022-04-30 22:00:00,43.072788165,-89.40898887,1,0,10617,53596818,1345424868,0,458185177,primary,50.95687042202256,40.2335,4.559502243634812,6.606742068366018e-06
2022-04-15 16:03:00,42.994367605,-89.51219344,1,0,4128,53459961,237750937,0,"[24967969, 660771754]",tertiary,849.0862507053768,48.2802,63.311885670302864,0.00621541177073066
2022-04-15 16:03:00,42.994367605,-89.51219344,1,0,13360,237750937,53459961,0,"[24967969, 660771754]",tertiary,849.0862507053764,48.2802,63.31188567030284,0.00621541177073066
2022-04-21 08:18:00,43.096151449,-89.54119593,1,0,22821,12979448006,12980390687,0,1412547048,secondary,347.6201410305838,51.91636569037656,24.104778735351125,0.011968930367908411
2022-04-21 17:19:00,43.174152164,-89.32542632,1,0,20142,3860085924,53496661,0,"[414874969, 1377590087]",primary,516.4454436568451,72.4203,25.672409492430194,0.002754605147984523
2022-04-27 16:55:00,43.015698152,-89.49888045,1,2,18836,2842214569,53460033,0,494899321,tertiary,12.912759001009784,48.2802,0.9628363677788249,1.5147617504143789e-05
2022-04-27 16:55:00,43.015698152,-89.49888045,1,2,4129,53460033,2842214569,0,494899321,tertiary,12.912759001009784,48.2802,0.9628363677788249,1.5147617504143789e-05
2022-04-14 16:40:00,43.084238019,-89.30691929,1,0,14688,455712051,455712054,0,6677636,secondary,113.60894734919798,48.2802,8.471220302672995,2.0435751674753643e-05
2022-04-30 10:55:00,43.035430898,-89.4354235,1,1,16874,1843427850,53278738,0,"[38254190, 1095180403, 1383926214]",motorway,850.4843821293308,88.5137,34.59062016010619,1.3705228043534434e-05
2022-04-23 08:25:00,43.048821298,-89.27692338,1,0,205,53283657,258487848,0,"[387744866, 6581612, 38132797, 38132798, 38132799]",motorway_link,1090.86500557496,88.5137,44.367301559756925,1.0911902203252781e-05
2022-04-26 14:20:00,43.109602651,-89.28575013,1,1,209,53284847,454704964,0,4709908,motorway,169.0643653519832,112.6538,5.402673636105836,1.6897616071156493e-05
2022-04-27 11:35:00,43.163813531,-89.31142344,1,0,19685,3380577564,53631764,0,"[38517619, 1046196260]",motorway,3834.4183409119605,112.6538,122.53386949470908,1.1257962520712544e-05
2022-04-21 08:17:00,43.096188248,-89.54022059,1,0,22821,12979448006,12980390687,0,1412547048,secondary,347.6201410305838,51.91636569037656,24.104778735351125,0.011641070568653291
2022-04-30 19:03:00,43.07146677,-89.38871296,1,0,20827,4173796882,917593526,0,"[1019733221, 666561854]",tertiary,173.68487519276036,40.2335,15.54091865470161,9.962025639012988e-06
2022-04-29 17:09:00,43.142861261,-89.28440685,1,0,14897,489337182,53463391,0,547304906,tertiary,333.40535560072925,44.58354698042482,26.92157446982897,1.3447905409751721e-05
2022-04-19 15:35:00,43.045640926,-89.50324735,1,0,14427,452445483,452445472,0,754213433,secondary,129.36613495853018,51.91636569037656,8.970544830279524,2.140432991876907e-05
2022-04-19 15:35:00,43.045640926,-89.50324735,1,0,14424,452445472,452445483,0,754213433,secondary,129.3661349585302,51.91636569037656,8.970544830279525,2.140432991876907e-05
2022-04-22 14:45:00,43.140563599,-89.51904556,1,0,145,53279814,53279803,0,"[37825792, 38310355, 37825791]",motorway,751.8685944254653,88.5137,30.57975138234731,0.04829922893891528
2022-04-23 20:40:00,43.037807405,-89.23468164,1,0,22502,11232828721,11716456683,0,"[1383829240, 1212562387]",motorway,1000.4438606342065,88.5137,40.68972258851617,0.0028648582431974236
2022-04-23 15:05:00,43.049988771,-89.21177561,1,0,2162,53427572,53427538,0,"[699908387, 699908388, 129455526]",residential,1217.2569731199437,88.5137,49.5078739588538,0.019632825440335303
2022-04-23 15:05:00,43.049988771,-89.21177561,1,0,2160,53427538,53427572,0,"[699908387, 699908388, 129455526]",residential,1217.2569731199437,88.5137,49.5078739588538,0.019632825440335303
2022-04-24 18:35:00,43.151990591,-89.40445524,1,4,14742,472624302,53521820,0,"[6788283, 407283149, 6763639]",primary,1137.7153550519456,88.5137,46.2727835147215,0.001000098314082759
2022-04-24 11:00:00,43.108439982,-89.25015678,1,0,21987,7800064519,53288761,0,"[114362401, 859698855, 1375206185, 753426218, 753426219, 1043442827, 38461045, 38461046, 114362392]",motorway,3128.680789315944,112.6538,99.98109998541902,0.00412319087149059
2022-04-29 12:32:00,43.044352917,-89.35408478,1,0,14305,450880445,450880469,0,1156920178,motorway_link,18.731878565532107,88.5137,0.7618567841578828,2.2788031554710274e-05
2022-04-30 04:18:00,43.120149654,-89.33036333,1,0,3968,53457640,53457651,0,"[1427639968, 1292994640, 1292994641, 488962161, 1427639967]",tertiary,213.04431024298475,44.58354698042482,17.20274784802322,3.7586510278924348e-06
2022-04-30 04:10:00,43.120149654,-89.33036329,1,1,3970,53457651,53457640,0,"[1427639968, 1292994640, 488962161, 1292994641, 1427639967]",tertiary,213.0443102429847,44.58354698042482,17.202747848023215,3.7572648982402583e-06
2022-04-30 04:10:00,43.120149654,-89.33036329,1,1,3968,53457640,53457651,0,"[1427639968, 1292994640, 1292994641, 488962161, 1427639967]",tertiary,213.04431024298475,44.58354698042482,17.20274784802322,3.7572648982402583e-06
2022-04-30 16:54:00,43.053396819,-89.49581968,1,0,102,53278893,53278937,0,"[1175034624, 1383674629, 700703110, 33654976]",motorway,1840.8738395173557,88.5137,74.8714133773922,1.7946249806066438e-05
2022-04-29 16:10:00,43.034176131,-89.52507649,1,1,14795,482809209,245561673,0,236937271,residential,118.35473852820394,35.78807267343486,11.905560340996152,1.123384965592636e-05
2022-04-05 08:56:00,43.073186233,-89.39579997,1,0,21658,6610389586,450714559,0,"[6756613, 1422372630]",secondary,148.20922458398644,40.2335,13.261416692615636,2.162053312218693e-05
2022-04-30 13:00:00,43.112736533,-89.2955108,1,0,17239,1916494164,1916494099,0,181202539,residential,131.81309153507456,35.78807267343486,13.259365315822254,1.4152735110563183e-05
2022-04-24 16:34:00,43.151773889,-89.20724365,1,0,21987,7800064519,53288761,0,"[114362401, 859698855, 1375206185, 753426218, 753426219, 1043442827, 38461045, 38461046, 114362392]",motorway,3128.680789315944,112.6538,99.98109998541902,0.05542780981548111
2022-04-25 20:00:00,43.195073166,-89.34315937,1,0,14737,471754973,258488222,0,"[1175293614, 39370070]",motorway,4132.487443961359,112.6538,132.0590588001549,0.028251778648221232
2022-04-26 22:30:00,43.151218932,-89.23697386,1,0,1110,53409342,2592913349,0,327711931,tertiary,805.0092840191967,44.58354698042482,65.00230732520093,0.02998517068992193
2022-04-26 22:30:00,43.151218932,-89.23697386,1,0,18148,2592913349,53409342,0,327711931,tertiary,805.0092840191967,44.58354698042482,65.00230732520093,0.02998517068992193
2022-04-26 03:23:00,43.189387542,-89.27650643,1,2,14225,447541864,2586255743,0,"[38057446, 1460520542]",tertiary,423.77980925275773,44.58354698042482,34.21906547677268,0.02340054847051363
2022-04-26 03:23:00,43.189387542,-89.27650643,1,2,14224,447541864,447532375,0,886862721,residential,15.538976814282723,35.78807267343486,1.563099444942777,0.02340054847051363
2022-04-26 03:23:00,43.189387542,-89.27650643,1,2,14223,447532375,447541864,0,886862721,residential,15.538976814282723,35.78807267343486,1.563099444942777,0.02340054847051363
2022-04-30 13:35:00,43.047807737,-89.32473661,1,0,20765,4137537640,53546020,0,6696450,residential,237.59685272667494,35.78807267343486,23.900383728988757,0.00867074643530395
2022-04-30 13:35:00,43.047807737,-89.32473661,1,0,8142,53546020,4137537640,0,6696450,residential,237.59685272667494,35.78807267343486,23.900383728988757,0.00867074643530395
2022-04-27 22:29:00,43.143563537,-89.5854075,1,0,739,53373398,2819744494,0,6730893,residential,245.9411821625933,35.78807267343486,24.739757959711277,0.06514359655119366
2022-04-27 22:29:00,43.143563537,-89.5854075,1,0,18679,2819744494,53373398,0,6730893,residential,245.94118216259326,35.78807267343486,24.739757959711277,0.06514359655119366
